City,Country,ID,Name,Postal Code,Region,Segment,State
Henderson,United States,CG-12520,Claire Gute,42420,South,Consumer,Kentucky
Los Angeles,United States,DV-13045,Darrin Van Huff,90036,West,Corporate,California
Fort Lauderdale,United States,SO-20335,Sean O'Donnell,33311,South,Consumer,Florida
Los Angeles,United States,BH-11710,Brosina Hoffman,90032,West,Consumer,California
Concord,United States,AA-10480,Andrew Allen,28027,South,Consumer,North Carolina
Seattle,United States,IM-15070,Irene Maddox,98103,West,Consumer,Washington
Fort Worth,United States,HP-14815,Harold Pawlan,76106,Central,Home Office,Texas
Madison,United States,PK-19075,Pete Kriz,53711,Central,Consumer,Wisconsin
West Jordan,United States,AG-10270,Alejandro Grove,84084,West,Consumer,Utah
San Francisco,United States,ZD-21925,Zuschuss Donatelli,94109,West,Consumer,California
Fremont,United States,KB-16585,Ken Black,68025,Central,Corporate,Nebraska
Philadelphia,United States,SF-20065,Sandra Flanagan,19140,East,Consumer,Pennsylvania
Orem,United States,EB-13870,Emily Burns,84057,West,Consumer,Utah
Los Angeles,United States,EH-13945,Eric Hoffmann,90049,West,Consumer,California
Philadelphia,United States,TB-21520,Tracy Blumstein,19140,East,Consumer,Pennsylvania
Houston,United States,MA-17560,Matt Abelman,77095,Central,Home Office,Texas
Richardson,United States,GH-14485,Gene Hale,75080,Central,Corporate,Texas
Houston,United States,SN-20710,Steve Nguyen,77041,Central,Home Office,Texas
Naperville,United States,LC-16930,Linda Cazamias,60540,Central,Corporate,Illinois
Los Angeles,United States,RA-19885,Ruben Ausman,90049,West,Corporate,California
Melbourne,United States,ES-14080,Erin Smith,32935,South,Corporate,Florida
Eagan,United States,ON-18715,Odella Nelson,55122,Central,Corporate,Minnesota
Westland,United States,PO-18865,Patrick O'Donnell,48185,Central,Consumer,Michigan
Dover,United States,LH-16900,Lena Hernandez,19901,East,Consumer,Delaware
New Albany,United States,DP-13000,Darren Powers,47150,Central,Consumer,Indiana
New York City,United States,JM-15265,Janet Molinari,10024,East,Corporate,New York
Troy,United States,TB-21055,Ted Butterfield,12180,East,Consumer,New York
Los Angeles,United States,KM-16720,Kunst Miller,90004,West,Consumer,California
Chicago,United States,PS-18970,Paul Stevenson,60610,Central,Home Office,Illinois
Gilbert,United States,BS-11590,Brendan Sweed,85234,West,Corporate,Arizona
Springfield,United States,KD-16270,Karen Daniels,22153,South,Consumer,Virginia
New York City,United States,HM-14980,Henry MacAllister,10009,East,Consumer,New York
Memphis,United States,JE-15745,Joel Eaton,38109,South,Consumer,Tennessee
Houston,United States,KB-16600,Ken Brennan,77041,Central,Corporate,Texas
Decatur,United States,SC-20770,Stewart Carmichael,35601,South,Corporate,Alabama
San Francisco,United States,DN-13690,Duane Noonan,94122,West,Consumer,California
Durham,United States,JC-16105,Julie Creighton,27707,South,Corporate,North Carolina
Chicago,United States,CS-12400,Christopher Schild,60623,Central,Home Office,Illinois
Rochester,United States,PG-18895,Paul Gonzalez,55901,Central,Consumer,Minnesota
Houston,United States,GM-14455,Gary Mitchum,77095,Central,Home Office,Texas
Los Angeles,United States,JS-15685,Jim Sink,90036,West,Corporate,California
Minneapolis,United States,KB-16315,Karl Braun,55407,Central,Consumer,Minnesota
Portland,United States,RB-19705,Roger Barcio,97206,West,Home Office,Oregon
New York City,United States,PN-18775,Parhena Norris,10009,East,Home Office,New York
San Francisco,United States,KD-16345,Katherine Ducich,94122,West,Consumer,California
Saint Paul,United States,ER-13855,Elpida Rittenbach,55106,Central,Corporate,Minnesota
Chicago,United States,RB-19465,Rick Bensley,60610,Central,Home Office,Illinois
Rochester,United States,GZ-14470,Gary Zandusky,55901,Central,Consumer,Minnesota
Aurora,United States,LC-16870,Lena Cacioppo,80013,West,Consumer,Colorado
Charlotte,United States,JM-15250,Janet Martin,28205,South,Consumer,North Carolina
Orland Park,United States,PA-19060,Pete Armstrong,60462,Central,Home Office,Illinois
New York City,United States,CV-12805,Cynthia Voltz,10035,East,Corporate,New York
Urbandale,United States,CL-12565,Clay Ludtke,50322,Central,Consumer,Iowa
Columbus,United States,RC-19960,Ryan Crowe,43229,East,Consumer,Ohio
Seattle,United States,DK-13090,Dave Kipp,98103,West,Consumer,Washington
Bristol,United States,GG-14650,Greg Guthrie,37620,South,Corporate,Tennessee
Wilmington,United States,SC-20725,Steven Cartwright,19805,East,Consumer,Delaware
Houston,United States,AD-10180,Alan Dominguez,77041,Central,Home Office,Texas
Bloomington,United States,PF-19165,Philip Fox,61701,Central,Consumer,Illinois
Phoenix,United States,TS-21610,Troy Staebel,85023,West,Consumer,Arizona
Los Angeles,United States,LS-16975,Lindsay Shagiari,90004,West,Home Office,California
Columbus,United States,DW-13585,Dorothy Wardle,43229,East,Corporate,Ohio
Roseville,United States,LC-16885,Lena Creighton,95661,West,Consumer,California
Philadelphia,United States,JD-15895,Jonathan Doherty,19140,East,Corporate,Pennsylvania
San Francisco,United States,SH-19975,Sally Hughsby,94122,West,Corporate,California
Independence,United States,SG-20080,Sandra Glassco,64055,Central,Consumer,Missouri
Pasadena,United States,HA-14920,Helen Andreada,91104,West,Consumer,California
Newark,United States,MG-17680,Maureen Gastineau,43055,East,Home Office,Ohio
Franklin,United States,JE-16165,Justin Ellison,53132,Central,Corporate,Wisconsin
Scottsdale,United States,TW-21025,Tamara Willingham,85254,West,Home Office,Arizona
San Jose,United States,SP-20650,Stephanie Phelps,95123,West,Corporate,California
Seattle,United States,NK-18490,Neil Knudson,98105,West,Home Office,Washington
Seattle,United States,DB-13060,Dave Brooks,98115,West,Consumer,Washington
Edmond,United States,NP-18670,Nora Paige,73034,Central,Consumer,Oklahoma
Los Angeles,United States,TT-21070,Ted Trevino,90045,West,Consumer,California
Philadelphia,United States,EM-13960,Eric Murdock,19134,East,Consumer,Pennsylvania
Carlsbad,United States,RD-19900,Ruben Dartt,88220,West,Consumer,New Mexico
Seattle,United States,MJ-17740,Max Jones,98115,West,Consumer,Washington
San Antonio,United States,BM-11140,Becky Martin,78207,Central,Consumer,Texas
Los Angeles,United States,CS-12130,Chad Sievert,90004,West,Consumer,California
Chicago,United States,JB-15400,Jennifer Braxton,60623,Central,Corporate,Illinois
Houston,United States,SJ-20500,Shirley Jackson,77036,Central,Consumer,Texas
New York City,United States,JK-15640,Jim Kriz,10009,East,Home Office,New York
Decatur,United States,DK-13150,David Kendrick,62521,Central,Corporate,Illinois
Monroe,United States,RM-19675,Robert Marley,71203,South,Home Office,Louisiana
Fairfield,United States,SK-19990,Sally Knutson,6824,East,Consumer,Connecticut
Los Angeles,United States,FM-14290,Frank Merwin,90032,West,Home Office,California
Grand Prairie,United States,AM-10360,Alice McCarthy,75051,Central,Corporate,Texas
New York City,United States,MP-17470,Mark Packer,10035,East,Home Office,New York
Redlands,United States,MZ-17515,Mary Zewe,92374,West,Corporate,California
Hamilton,United States,CB-12025,Cassandra Brandow,45011,East,Consumer,Ohio
Westfield,United States,VM-21685,Valerie Mitchum,7090,East,Home Office,New Jersey
Philadelphia,United States,FH-14365,Fred Hopkins,19120,East,Corporate,Pennsylvania
Akron,United States,MB-17305,Maria Bertelson,44312,East,Consumer,Ohio
Denver,United States,BS-11755,Bruce Stewart,80219,West,Consumer,Colorado
Dallas,United States,LC-17140,Logan Currie,75220,Central,Consumer,Texas
Franklin,United States,HK-14890,Heather Kirkland,37064,South,Corporate,Tennessee
Whittier,United States,LE-16810,Laurel Elliston,90604,West,Consumer,California
Saginaw,United States,JH-15985,Joseph Holt,48601,Central,Consumer,Michigan
Dallas,United States,MS-17980,Michael Stewart,75220,Central,Corporate,Texas
Medina,United States,VW-21775,Victoria Wilson,44256,East,Corporate,Ohio
Los Angeles,United States,JH-15910,Jonathan Howell,90032,West,Consumer,California
Dublin,United States,JB-15925,Joni Blumstein,43017,East,Consumer,Ohio
Detroit,United States,DS-13180,David Smith,48227,Central,Corporate,Michigan
Columbia,United States,VD-21670,Valerie Dominguez,38401,South,Consumer,Tennessee
Charlotte,United States,EA-14035,Erin Ashbrook,28205,South,Corporate,North Carolina
Santa Clara,United States,DB-13120,David Bremer,95051,West,Corporate,California
Chicago,United States,KL-16645,Ken Lonsdale,60610,Central,Consumer,Illinois
Lakeville,United States,DW-13480,Dianna Wilson,55044,Central,Home Office,Minnesota
San Francisco,United States,LH-17155,Logan Haushalter,94109,West,Consumer,California
San Diego,United States,KC-16540,Kelly Collister,92037,West,Consumer,California
New York City,United States,DL-13315,Delfina Latchford,10024,East,Consumer,New York
Chicago,United States,DR-12880,Dan Reichenbach,60623,Central,Corporate,Illinois
New York City,United States,CC-12670,Craig Carreira,10009,East,Consumer,New York
Pasadena,United States,Dl-13600,Dorris liebe,77506,Central,Corporate,Texas
Houston,United States,SB-20290,Sean Braxton,77036,Central,Corporate,Texas
Chicago,United States,RC-19825,Roy Collins,60610,Central,Consumer,Illinois
Brentwood,United States,AH-10210,Alan Hwang,94513,West,Consumer,California
Chapel Hill,United States,CB-12535,Claudia Bergmann,27514,South,Corporate,North Carolina
Cincinnati,United States,CA-12310,Christine Abelman,45231,East,Corporate,Ohio
San Francisco,United States,KH-16690,Kristen Hastings,94110,West,Corporate,California
Inglewood,United States,BB-10990,Barry Blumstein,90301,West,Corporate,California
Philadelphia,United States,AG-10495,Andrew Gjertsen,19140,East,Corporate,Pennsylvania
Los Angeles,United States,JO-15280,Jas O'Carroll,90004,West,Consumer,California
Tamarac,United States,AH-10195,Alan Haines,33319,South,Corporate,Florida
Columbus,United States,NZ-18565,Nick Zandusky,43229,East,Home Office,Ohio
Colorado Springs,United States,KL-16555,Kelly Lampkin,80906,West,Corporate,Colorado
New York City,United States,AS-10225,Alan Schoenberger,10024,East,Corporate,New York
Lakewood,United States,CR-12625,Corey Roper,8701,East,Home Office,New Jersey
Arlington,United States,SH-20395,Shahid Hopkins,22204,South,Consumer,Virginia
Arvada,United States,BP-11185,Ben Peterman,80004,West,Corporate,Colorado
Hackensack,United States,TS-21205,Thomas Seio,7601,East,Corporate,New Jersey
Saint Petersburg,United States,AG-10525,Andy Gerbode,33710,South,Corporate,Florida
Philadelphia,United States,SP-20860,Sung Pak,19143,East,Corporate,Pennsylvania
New York City,United States,NM-18445,Nathan Mautz,10024,East,Home Office,New York
Long Beach,United States,FA-14230,Frank Atkinson,90805,West,Corporate,California
Hesperia,United States,GK-14620,Grace Kelly,92345,West,Corporate,California
Murfreesboro,United States,DJ-13510,Don Jones,37130,South,Corporate,Tennessee
Philadelphia,United States,PO-18850,Patrick O'Brill,19143,East,Consumer,Pennsylvania
Philadelphia,United States,JL-15850,John Lucas,19134,East,Consumer,Pennsylvania
Los Angeles,United States,DB-13615,Doug Bickford,90045,West,Consumer,California
San Francisco,United States,AC-10420,Alyssa Crouse,94122,West,Corporate,California
San Francisco,United States,CC-12550,Clay Cheatham,94122,West,Consumer,California
Lowell,United States,TD-20995,Tamara Dahlen,1852,East,Consumer,Massachusetts
New York City,United States,AB-10060,Adam Bellavance,10009,East,Home Office,New York
New York City,United States,JL-15505,Jeremy Lonsdale,10035,East,Consumer,New York
Columbus,United States,VB-21745,Victoria Brennan,31907,South,Corporate,Georgia
New York City,United States,KW-16435,Katrina Willman,10009,East,Consumer,New York
San Francisco,United States,JD-16060,Julia Dunbar,94109,West,Consumer,California
Manchester,United States,MK-17905,Michael Kennedy,6040,East,Corporate,Connecticut
Harlingen,United States,GT-14755,Guy Thornton,78550,Central,Consumer,Texas
Tucson,United States,AG-10900,Arthur Gainer,85705,West,Consumer,Arizona
Quincy,United States,MM-18280,Muhammed MacIntyre,62301,Central,Corporate,Illinois
Franklin,United States,AR-10405,Allen Rosenblatt,2038,East,Corporate,Massachusetts
Houston,United States,RA-19915,Russell Applegate,77095,Central,Consumer,Texas
San Francisco,United States,AS-10285,Alejandro Savely,94109,West,Corporate,California
Taylor,United States,LA-16780,Laura Armstrong,48180,Central,Corporate,Michigan
Pembroke Pines,United States,DO-13435,Denny Ordway,33024,South,Consumer,Florida
Philadelphia,United States,DK-13225,Dean Katz,19140,East,Corporate,Pennsylvania
Cincinnati,United States,NG-18430,Nathan Gelder,45231,East,Consumer,Ohio
New York City,United States,MV-18190,Mike Vittorini,10009,East,Consumer,New York
Des Moines,United States,JG-15115,Jack Garza,98198,West,Consumer,Washington
Peoria,United States,BP-11095,Bart Pistole,61604,Central,Corporate,Illinois
Las Vegas,United States,VP-21730,Victor Preis,89115,West,Home Office,Nevada
Warwick,United States,SS-20140,Saphhira Shifley,2886,East,Corporate,Rhode Island
Houston,United States,AG-10675,Anna Gayman,77036,Central,Consumer,Texas
Miami,United States,LF-17185,Luke Foster,33180,South,Consumer,Florida
New York City,United States,RF-19840,Roy Französisch,10024,East,Consumer,New York
San Francisco,United States,KH-16510,Keith Herrera,94110,West,Consumer,California
Seattle,United States,KC-16675,Kimberly Carter,98105,West,Corporate,Washington
Huntington Beach,United States,CJ-12010,Caroline Jumper,92646,West,Consumer,California
Los Angeles,United States,PB-19150,Philip Brown,90004,West,Consumer,California
Lawrence,United States,MP-17965,Michael Paige,1841,East,Corporate,Massachusetts
Jackson,United States,NF-18385,Natalie Fritzler,39212,South,Consumer,Mississippi
New Rochelle,United States,SD-20485,Shirley Daniels,10801,East,Home Office,New York
San Antonio,United States,KH-16630,Ken Heidel,78207,Central,Corporate,Texas
Gastonia,United States,RB-19795,Ross Baird,28052,South,Home Office,North Carolina
Jacksonville,United States,MK-18160,Mike Kennedy,32216,South,Consumer,Florida
Chicago,United States,PO-19180,Philisse Overcash,60623,Central,Home Office,Illinois
Houston,United States,BB-11545,Brenda Bowman,77070,Central,Corporate,Texas
Columbus,United States,TB-21595,Troy Blackwell,47201,Central,Consumer,Indiana
Auburn,United States,RB-19360,Raymond Buch,13021,East,Consumer,New York
Akron,United States,EB-13705,Ed Braxton,44312,East,Corporate,Ohio
Concord,United States,SC-20095,Sanjit Chand,94521,West,Consumer,California
Phoenix,United States,TN-21040,Tanja Norvell,85023,West,Home Office,Arizona
Park Ridge,United States,JS-15940,Joni Sundaresam,60068,Central,Home Office,Illinois
Lindenhurst,United States,MH-17785,Maya Herman,11757,East,Corporate,New York
San Francisco,United States,JP-15520,Jeremy Pistek,94110,West,Consumer,California
Troy,United States,JE-15475,Jeremy Ellison,12180,East,Consumer,New York
New York City,United States,JG-15805,John Grady,10024,East,Corporate,New York
San Diego,United States,XP-21865,Xylona Preis,92024,West,Consumer,California
New York City,United States,EM-14065,Erin Mull,10024,East,Consumer,New York
Los Angeles,United States,MT-18070,Michelle Tran,90045,West,Home Office,California
Chicago,United States,SA-20830,Sue Ann Reed,60610,Central,Consumer,Illinois
Huntsville,United States,CW-11905,Carl Weiss,77340,Central,Home Office,Texas
Rochester,United States,AJ-10960,Astrea Jones,14609,East,Consumer,New York
Seattle,United States,SS-20590,Sonia Sunley,98115,West,Consumer,Washington
Memphis,United States,RO-19780,Rose O'Brian,38109,South,Consumer,Tennessee
Fayetteville,United States,MD-17350,Maribeth Dona,72701,South,Consumer,Arkansas
Parker,United States,MY-17380,Maribeth Yedwab,80134,West,Corporate,Colorado
Atlanta,United States,CM-12385,Christopher Martinez,30318,South,Consumer,Georgia
Gladstone,United States,LS-17245,Lynn Smith,64118,Central,Consumer,Missouri
Los Angeles,United States,BN-11515,Bradley Nguyen,90049,West,Consumer,California
Houston,United States,DB-13210,Dean Braden,77041,Central,Consumer,Texas
Detroit,United States,MC-17605,Matt Connell,48234,Central,Corporate,Michigan
Lawrence,United States,BD-11605,Brian Dahlen,1841,East,Consumer,Massachusetts
Lakeland,United States,PH-18790,Patricia Hirasaki,33801,South,Home Office,Florida
Philadelphia,United States,MG-18145,Mike Gockenbach,19134,East,Consumer,Pennsylvania
Los Angeles,United States,KB-16240,Karen Bern,90036,West,Corporate,California
Los Angeles,United States,JC-15340,Jasper Cacioppo,90032,West,Consumer,California
Montgomery,United States,RL-19615,Rob Lucas,36116,South,Consumer,Alabama
Mesa,United States,AA-10375,Allen Armold,85204,West,Consumer,Arizona
Chicago,United States,EP-13915,Emily Phan,60653,Central,Consumer,Illinois
Henderson,United States,DK-12985,Darren Koutras,42420,South,Consumer,Kentucky
Green Bay,United States,BD-11500,Bradley Drucker,54302,Central,Consumer,Wisconsin
Springfield,United States,LM-17065,Liz MacKendrick,45503,East,Consumer,Ohio
New York City,United States,AS-10135,Adrian Shami,10035,East,Home Office,New York
San Francisco,United States,BD-11320,Bill Donatelli,94110,West,Consumer,California
Houston,United States,GT-14710,Greg Tran,77070,Central,Consumer,Texas
Wilmington,United States,AJ-10945,Ashley Jarboe,28403,South,Consumer,North Carolina
Los Angeles,United States,OT-18730,Olvera Toch,90045,West,Consumer,California
San Francisco,United States,LP-17080,Liz Pelletier,94110,West,Consumer,California
Tampa,United States,CA-12775,Cynthia Arntzen,33614,South,Consumer,Florida
Seattle,United States,JF-15490,Jeremy Farry,98105,West,Consumer,Washington
Los Angeles,United States,FP-14320,Frank Preis,90008,West,Consumer,California
Seattle,United States,EB-13840,Ellis Ballard,98105,West,Corporate,Washington
New York City,United States,JF-15415,Jennifer Ferguson,10024,East,Consumer,New York
Marysville,United States,SF-20200,Sarah Foster,98270,West,Consumer,Washington
Long Beach,United States,TG-21640,Trudy Glocke,90805,West,Consumer,California
Chicago,United States,CS-11950,Carlos Soltero,60610,Central,Consumer,Illinois
Los Angeles,United States,CC-12145,Charles Crestani,90004,West,Consumer,California
Denver,United States,DV-13465,Dianna Vittorini,80219,West,Consumer,Colorado
Richmond,United States,BD-11725,Bruce Degenhardt,40475,South,Consumer,Kentucky
Salem,United States,ZC-21910,Zuschuss Carroll,97301,West,Consumer,Oregon
Laredo,United States,MS-17830,Melanie Seite,78041,Central,Consumer,Texas
San Diego,United States,LR-16915,Lena Radford,92024,West,Consumer,California
Philadelphia,United States,TP-21130,Theone Pippenger,19134,East,Consumer,Pennsylvania
Philadelphia,United States,CK-12205,Chloris Kastensmidt,19120,East,Consumer,Pennsylvania
Tampa,United States,AS-10240,Alan Shonely,33614,South,Consumer,Florida
Philadelphia,United States,AR-10510,Andrew Roberts,19134,East,Consumer,Pennsylvania
Dallas,United States,NB-18655,Nona Balk,75217,Central,Corporate,Texas
Philadelphia,United States,GD-14590,Giulietta Dortch,19143,East,Corporate,Pennsylvania
Grove City,United States,CK-12595,Clytie Kelty,43123,East,Consumer,Ohio
New York City,United States,NG-18355,Nat Gilpin,10011,East,Corporate,New York
Chicago,United States,CA-12265,Christina Anderson,60610,Central,Consumer,Illinois
Dearborn,United States,SF-20965,Sylvia Foulston,48126,Central,Corporate,Michigan
New York City,United States,MO-17800,Meg O'Connel,10009,East,Home Office,New York
Seattle,United States,AT-10735,Annie Thurman,98115,West,Consumer,Washington
Aurora,United States,FM-14380,Fred McMath,80013,West,Consumer,Colorado
Warner Robins,United States,DJ-13420,Denny Joy,31088,South,Corporate,Georgia
Aurora,United States,ME-17725,Max Engle,80013,West,Consumer,Colorado
Minneapolis,United States,JD-16150,Justin Deggeller,55407,Central,Corporate,Minnesota
Mission Viejo,United States,JL-15835,John Lee,92691,West,Consumer,California
Rochester Hills,United States,SC-20305,Sean Christensen,48307,Central,Consumer,Michigan
Columbus,United States,CC-12430,Chuck Clark,47201,Central,Home Office,Indiana
Vancouver,United States,AR-10825,Anthony Rawles,98661,West,Corporate,Washington
New York City,United States,SR-20740,Steven Roelle,10024,East,Home Office,New York
Columbus,United States,CR-12730,Craig Reiter,43229,East,Consumer,Ohio
Aurora,United States,EH-14125,Eugene Hildebrand,60505,Central,Home Office,Illinois
New York City,United States,SP-20545,Sibella Parks,10011,East,Corporate,New York
Dallas,United States,TH-21235,Tiffany House,75081,Central,Corporate,Texas
Cleveland,United States,RP-19390,Resi Pölking,44105,East,Consumer,Ohio
Columbus,United States,RB-19570,Rob Beeghly,47201,Central,Consumer,Indiana
Tyler,United States,CD-11980,Carol Darley,75701,Central,Consumer,Texas
