City,Country,ID,Name,Postal Code,Region,Segment,State
New York City,United States,DJ-13630,Doug Jacobs,10024,East,Consumer,New York
Burlington,United States,GT-14635,Grant Thornton,27217,South,Corporate,North Carolina
Jackson,United States,MC-17845,Michael Chen,39212,South,Consumer,Mississippi
New York City,United States,RA-19285,Ralph Arnett,10035,East,Consumer,New York
Waynesboro,United States,NP-18325,Naresj Patel,22980,South,Consumer,Virginia
Los Angeles,United States,AB-10165,Alan Barnes,90036,West,Consumer,California
Chester,United States,JO-15550,Jesus Ocampo,19013,East,Home Office,Pennsylvania
Long Beach,United States,JK-15370,Jay Kimmel,90805,West,Consumer,California
Cary,United States,BN-11470,Brad Norvell,27511,South,Corporate,North Carolina
New York City,United States,DP-13165,David Philippe,10035,East,Consumer,New York
New York City,United States,TH-21550,Tracy Hopkins,10035,East,Home Office,New York
Palm Coast,United States,AP-10915,Arthur Prichep,32137,South,Consumer,Florida
Mount Vernon,United States,RS-19765,Roland Schwarz,10550,East,Corporate,New York
Dover,United States,SV-20365,Seth Vernon,19901,East,Consumer,Delaware
Orem,United States,CK-12325,Christine Kargatis,84057,West,Home Office,Utah
Los Angeles,United States,RD-19810,Ross DeVincentis,90045,West,Home Office,California
Philadelphia,United States,MR-17545,Mathew Reese,19140,East,Home Office,Pennsylvania
Hialeah,United States,SC-20695,Steve Chapman,33012,South,Corporate,Florida
Austin,United States,JF-15355,Jay Fein,78745,Central,Consumer,Texas
Oceanside,United States,EG-13900,Emily Grady,11572,East,Consumer,New York
Seattle,United States,DS-13030,Darrin Sayre,98115,West,Home Office,Washington
Naperville,United States,PO-19195,Phillina Ober,60540,Central,Home Office,Illinois
Dallas,United States,SS-20875,Sung Shariari,75220,Central,Consumer,Texas
Evanston,United States,PB-19105,Peter Bühler,60201,Central,Consumer,Illinois
Trenton,United States,RF-19735,Roland Fjeld,48183,Central,Consumer,Michigan
San Francisco,United States,YC-21895,Yoseph Carroll,94110,West,Corporate,California
Cottage Grove,United States,DC-13285,Debra Catini,55016,Central,Consumer,Minnesota
New York City,United States,CP-12340,Christine Phan,10009,East,Corporate,New York
Green Bay,United States,BF-11020,Barry Französisch,54302,Central,Corporate,Wisconsin
Columbus,United States,LH-17020,Lisa Hazard,43229,East,Consumer,Ohio
Bossier City,United States,CS-12250,Chris Selesnick,71111,South,Corporate,Louisiana
Saint Petersburg,United States,AJ-10795,Anthony Johnson,33710,South,Corporate,Florida
Des Moines,United States,BV-11245,Benjamin Venier,50315,Central,Corporate,Iowa
Cincinnati,United States,DL-12865,Dan Lawera,45231,East,Consumer,Ohio
Columbus,United States,BM-11785,Bryan Mills,43229,East,Consumer,Ohio
Lancaster,United States,LT-17110,Liz Thompson,93534,West,Consumer,California
Asheville,United States,JK-15730,Joe Kamberova,28806,South,Consumer,North Carolina
San Francisco,United States,ES-14020,Erica Smith,94110,West,Consumer,California
Rochester,United States,RH-19495,Rick Hansen,55901,Central,Consumer,Minnesota
Lake Elsinore,United States,CD-11920,Carlos Daly,92530,West,Consumer,California
San Diego,United States,HW-14935,Helen Wasserman,92105,West,Corporate,California
Monroe,United States,MC-18130,Mike Caudle,71203,South,Corporate,Louisiana
San Francisco,United States,GM-14440,Gary McGarr,94122,West,Consumer,California
Santa Ana,United States,PJ-19015,Pauline Johnson,92704,West,Consumer,California
Milwaukee,United States,BW-11110,Bart Watters,53209,Central,Corporate,Wisconsin
Belleville,United States,TR-21325,Toby Ritter,7109,East,Consumer,New Jersey
San Francisco,United States,PG-18820,Patrick Gardner,94110,West,Consumer,California
Columbia,United States,JL-15175,James Lanier,38401,South,Home Office,Tennessee
New York City,United States,BM-11650,Brian Moss,10035,East,Corporate,New York
Los Angeles,United States,EM-14095,Eudokia Martin,90036,West,Corporate,California
Louisville,United States,AF-10885,Art Foster,40214,South,Consumer,Kentucky
Lorain,United States,GA-14725,Guy Armstrong,44052,East,Consumer,Ohio
Linden,United States,CK-12760,Cyma Kinney,7036,East,Corporate,New Jersey
Salinas,United States,DP-13105,Dave Poirier,93905,West,Corporate,California
New York City,United States,BK-11260,Berenike Kampe,10035,East,Consumer,New York
New Brunswick,United States,SJ-20125,Sanjit Jacobs,8901,East,Home Office,New Jersey
San Francisco,United States,CM-12445,Chuck Magee,94122,West,Consumer,California
Springfield,United States,AJ-10780,Anthony Jacobs,22153,South,Corporate,Virginia
Philadelphia,United States,LS-16945,Linda Southworth,19140,East,Corporate,Pennsylvania
Lancaster,United States,GP-14740,Guy Phonely,17602,East,Corporate,Pennsylvania
Philadelphia,United States,PK-18910,Paul Knutson,19143,East,Home Office,Pennsylvania
New York City,United States,SM-20005,Sally Matthias,10009,East,Consumer,New York
Philadelphia,United States,AG-10765,Anthony Garverick,19120,East,Home Office,Pennsylvania
Detroit,United States,PM-19135,Peter McVee,48227,Central,Home Office,Michigan
Rochester,United States,LL-16840,Lauren Leatherbury,14609,East,Consumer,New York
Los Angeles,United States,JS-15595,Jill Stevenson,90045,West,Corporate,California
Columbia,United States,EL-13735,Ed Ludwig,21044,East,Home Office,Maryland
San Francisco,United States,PC-18745,Pamela Coakley,94122,West,Corporate,California
Houston,United States,HL-15040,Hunter Lopez,77095,Central,Consumer,Texas
Detroit,United States,MS-17365,Maribeth Schnelling,48227,Central,Consumer,Michigan
Auburn,United States,GB-14530,George Bell,13021,East,Corporate,New York
Springfield,United States,JR-16210,Justin Ritter,45503,East,Corporate,Ohio
Jackson,United States,BE-11335,Bill Eplett,49201,Central,Home Office,Michigan
Norwich,United States,SC-20050,Sample Company A,6360,East,Home Office,Connecticut
Dallas,United States,RW-19630,Rob Williams,75220,Central,Corporate,Texas
New York City,United States,SE-20110,Sanjit Engle,10009,East,Consumer,New York
New York City,United States,AH-10075,Adam Hart,10011,East,Corporate,New York
Philadelphia,United States,JM-15535,Jessica Myrick,19143,East,Consumer,Pennsylvania
Springfield,United States,JJ-15760,Joel Jenkins,22153,South,Home Office,Virginia
Philadelphia,United States,RK-19300,Ralph Kennedy,19140,East,Consumer,Pennsylvania
Philadelphia,United States,CG-12040,Catherine Glotzbach,19120,East,Home Office,Pennsylvania
Riverside,United States,RP-19270,Rachel Payne,92503,West,Corporate,California
San Francisco,United States,KC-16255,Karen Carlisle,94110,West,Corporate,California
Philadelphia,United States,KH-16360,Katherine Hughes,19143,East,Consumer,Pennsylvania
Round Rock,United States,GH-14665,Greg Hansen,78664,Central,Consumer,Texas
Jackson,United States,SW-20275,Scott Williamson,39212,South,Consumer,Mississippi
Phoenix,United States,JA-15970,Joseph Airdo,85023,West,Consumer,Arizona
Oceanside,United States,DL-12925,Daniel Lacy,92054,West,Consumer,California
San Francisco,United States,LW-16990,Lindsay Williams,94110,West,Corporate,California
Fayetteville,United States,TB-21190,Thomas Brumley,72701,South,Home Office,Arkansas
New York City,United States,BS-11800,Bryan Spruell,10011,East,Home Office,New York
Wilmington,United States,RW-19690,Robert Waldorf,28403,South,Consumer,North Carolina
Louisville,United States,TZ-21580,Tracy Zic,80027,West,Consumer,Colorado
Pasadena,United States,AS-10630,Ann Steele,77506,Central,Home Office,Texas
Houston,United States,TS-21340,Toby Swindell,77041,Central,Consumer,Texas
Jacksonville,United States,SL-20155,Sara Luxemburg,32216,South,Home Office,Florida
Virginia Beach,United States,MW-18235,Mitch Willingham,23464,South,Corporate,Virginia
Henderson,United States,RD-19585,Rob Dowd,42420,South,Consumer,Kentucky
Murrieta,United States,RA-19945,Ryan Akin,92563,West,Consumer,California
Scottsdale,United States,MT-17815,Meg Tillman,85254,West,Consumer,Arizona
San Diego,United States,VG-21790,Vivek Gonzalez,92037,West,Consumer,California
Seattle,United States,JS-15880,John Stevenson,98103,West,Consumer,Washington
New York City,United States,KM-16225,Kalyca Meade,10011,East,Corporate,New York
Los Angeles,United States,HR-14770,Hallie Redmond,90045,West,Home Office,California
Springfield,United States,DE-13255,Deanra Eno,45503,East,Home Office,Ohio
Cincinnati,United States,AG-10390,Allen Goldenen,45231,East,Consumer,Ohio
Los Angeles,United States,JJ-15445,Jennifer Jackson,90004,West,Consumer,California
Burlington,United States,JH-15430,Jennifer Halladay,27217,South,Consumer,North Carolina
Saint Peters,United States,RD-19660,Robert Dilbeck,63376,Central,Home Office,Missouri
New York City,United States,MO-17500,Mary O'Rourke,10035,East,Consumer,New York
Chicago,United States,NS-18640,Noel Staavos,60610,Central,Corporate,Illinois
Philadelphia,United States,DG-13300,Deirdre Greer,19134,East,Corporate,Pennsylvania
New York City,United States,NF-18595,Nicole Fjeld,10009,East,Home Office,New York
Philadelphia,United States,MG-17650,Matthew Grinstein,19143,East,Home Office,Pennsylvania
Toledo,United States,TS-21160,Theresa Swint,43615,East,Corporate,Ohio
San Francisco,United States,BD-11620,Brian DeCherney,94122,West,Consumer,California
Brownsville,United States,CM-12160,Charles McCrossin,78521,Central,Consumer,Texas
Los Angeles,United States,SN-20560,Skye Norling,90008,West,Home Office,California
Denver,United States,EH-14005,Erica Hernandez,80219,West,Home Office,Colorado
New York City,United States,FO-14305,Frank Olsen,10035,East,Consumer,New York
Mesa,United States,MS-17710,Maurice Satty,85204,West,Consumer,Arizona
Columbus,United States,CC-12100,Chad Cunningham,47201,Central,Home Office,Indiana
Seattle,United States,DW-13540,Don Weiss,98105,West,Consumer,Washington
Detroit,United States,BT-11395,Bill Tyler,48227,Central,Corporate,Michigan
Oakland,United States,CY-12745,Craig Yedwab,94601,West,Corporate,California
Clinton,United States,BT-11485,Brad Thomas,20735,East,Home Office,Maryland
Charlotte,United States,PS-19045,Penelope Sewall,28205,South,Home Office,North Carolina
San Francisco,United States,PV-18985,Paul Van Hugh,94122,West,Home Office,California
Riverside,United States,NM-18520,Neoma Murray,92503,West,Consumer,California
San Francisco,United States,DL-13495,Dionis Lloyd,94110,West,Corporate,California
Roswell,United States,CS-12355,Christine Sundaresam,30076,South,Consumer,Georgia
La Porte,United States,FH-14275,Frank Hawley,46350,Central,Corporate,Indiana
Lansing,United States,NC-18340,Nat Carroll,48911,Central,Consumer,Michigan
Minneapolis,United States,AA-10315,Alex Avila,55407,Central,Consumer,Minnesota
Escondido,United States,LT-16765,Larry Tron,92025,West,Consumer,California
New York City,United States,AP-10720,Anne Pryor,10035,East,Home Office,New York
Jackson,United States,PM-18940,Paul MacIntyre,49201,Central,Consumer,Michigan
Los Angeles,United States,AT-10435,Alyssa Tate,90004,West,Home Office,California
Houston,United States,CA-12055,Cathy Armstrong,77070,Central,Home Office,Texas
Seattle,United States,HR-14830,Harold Ryan,98103,West,Corporate,Washington
Los Angeles,United States,BT-11530,Bradley Talbott,90036,West,Home Office,California
Charlotte,United States,LH-16750,Larry Hughes,28205,South,Consumer,North Carolina
New York City,United States,SW-20755,Steven Ward,10009,East,Corporate,New York
Philadelphia,United States,SP-20620,Stefania Perrino,19134,East,Corporate,Pennsylvania
Los Angeles,United States,BF-11170,Ben Ferrer,90036,West,Home Office,California
Buffalo,United States,KT-16480,Kean Thornton,14215,East,Consumer,New York
Cincinnati,United States,BG-11695,Brooke Gillingham,45231,East,Corporate,Ohio
Seattle,United States,GM-14680,Greg Matthias,98105,West,Consumer,Washington
Gulfport,United States,EJ-14155,Eva Jacobs,39503,South,Consumer,Mississippi
Fresno,United States,NP-18700,Nora Preis,93727,West,Consumer,California
Chester,United States,MH-18115,Mick Hernandez,19013,East,Home Office,Pennsylvania
Jacksonville,United States,JR-15700,Jocasta Rupert,32216,South,Consumer,Florida
Greenville,United States,SM-20950,Suzanne McNair,27834,South,Corporate,North Carolina
La Porte,United States,CC-12220,Chris Cortes,46350,Central,Consumer,Indiana
San Francisco,United States,PF-19225,Phillip Flathmann,94122,West,Consumer,California
Florence,United States,DC-12850,Dan Campbell,35630,South,Consumer,Alabama
Houston,United States,BD-11770,Bryan Davis,77070,Central,Consumer,Texas
Providence,United States,GM-14500,Gene McClure,2908,East,Consumer,Rhode Island
New York City,United States,TB-21355,Todd Boyes,10009,East,Corporate,New York
Pueblo,United States,JH-16180,Justin Hirsh,81001,West,Consumer,Colorado
Fairfield,United States,EB-13975,Erica Bern,94533,West,Corporate,California
Saint Paul,United States,QJ-19255,Quincy Jones,55106,Central,Corporate,Minnesota
Arlington,United States,TC-21535,Tracy Collins,22204,South,Home Office,Virginia
Columbus,United States,CS-12460,Chuck Sachs,31907,South,Consumer,Georgia
Los Angeles,United States,HG-14965,Henry Goldwyn,90032,West,Corporate,California
Deltona,United States,LW-16825,Laurel Workman,32725,South,Corporate,Florida
Cincinnati,United States,MC-17575,Matt Collins,45231,East,Consumer,Ohio
Murray,United States,LP-17095,Liz Preis,42071,South,Consumer,Kentucky
Wilmington,United States,EB-14170,Evan Bailliet,28403,South,Consumer,North Carolina
Lawrence,United States,GZ-14545,George Zrebassa,1841,East,Corporate,Massachusetts
Norwich,United States,CP-12085,Cathy Prescott,6360,East,Corporate,Connecticut
San Francisco,United States,FG-14260,Frank Gastineau,94110,West,Home Office,California
San Francisco,United States,LD-17005,Lisa DeCherney,94109,West,Consumer,California
Lorain,United States,AB-10255,Alejandro Ballentine,44052,East,Home Office,Ohio
Dallas,United States,MN-17935,Michael Nguyen,75220,Central,Consumer,Texas
Middletown,United States,JR-15670,Jim Radford,6457,East,Consumer,Connecticut
Los Angeles,United States,JF-15190,Jamie Frazer,90008,West,Consumer,California
New York City,United States,CM-12115,Chad McGuire,10011,East,Consumer,New York
Jacksonville,United States,AS-10045,Aaron Smayling,28540,South,Corporate,North Carolina
Evanston,United States,BP-11290,Beth Paige,60201,Central,Consumer,Illinois
Louisville,United States,ND-18370,Natalie DeCherney,40214,South,Consumer,Kentucky
Fort Worth,United States,LB-16735,Larry Blacks,76106,Central,Consumer,Texas
Los Angeles,United States,KT-16465,Kean Takahito,90049,West,Consumer,California
Philadelphia,United States,HM-14860,Harry Marie,19120,East,Corporate,Pennsylvania
Tucson,United States,AB-10600,Ann Blume,85705,West,Corporate,Arizona
Pico Rivera,United States,SZ-20035,Sam Zeldin,90660,West,Home Office,California
Clinton,United States,MG-17890,Michael Granlund,20735,East,Home Office,Maryland
Aurora,United States,JK-16120,Julie Kriz,60505,Central,Home Office,Illinois
Smyrna,United States,PP-18955,Paul Prost,30080,South,Home Office,Georgia
Burlington,United States,YS-21880,Yana Sorensen,27217,South,Corporate,North Carolina
Salem,United States,KM-16375,Katherine Murray,24153,South,Home Office,Virginia
Phoenix,United States,AB-10105,Adrian Barton,85023,West,Consumer,Arizona
New York City,United States,HA-14905,Helen Abelman,10024,East,Consumer,New York
Costa Mesa,United States,BT-11305,Beth Thompson,92627,West,Home Office,California
Houston,United States,SV-20815,Stuart Van,77041,Central,Corporate,Texas
Mesa,United States,RW-19540,Rick Wilson,85204,West,Corporate,Arizona
Salinas,United States,DK-12835,Damala Kotsonis,93905,West,Corporate,California
Parma,United States,ST-20530,Shui Tom,44134,East,Consumer,Ohio
San Francisco,United States,MM-17920,Michael Moore,94110,West,Consumer,California
Richmond,United States,PW-19030,Pauline Webber,40475,South,Corporate,Kentucky
Aurora,United States,SC-20440,Shaun Chance,80013,West,Corporate,Colorado
Phoenix,United States,TS-21085,Thais Sissman,85023,West,Consumer,Arizona
Mobile,United States,MC-17425,Mark Cousins,36608,South,Corporate,Alabama
Columbus,United States,ME-17320,Maria Etezadi,31907,South,Home Office,Georgia
Irving,United States,NH-18610,Nicole Hansen,75061,Central,Corporate,Texas
Vineland,United States,MB-18085,Mick Brown,8360,East,Consumer,New Jersey
New York City,United States,KD-16495,Keith Dawkins,10009,East,Corporate,New York
Los Angeles,United States,KN-16390,Katherine Nockton,90004,West,Corporate,California
Niagara Falls,United States,NP-18685,Nora Pelletier,14304,East,Home Office,New York
Thomasville,United States,CS-12505,Cindy Stewart,27360,South,Consumer,North Carolina
New York City,United States,MS-17770,Maxwell Schwartz,10035,East,Consumer,New York
Los Angeles,United States,CM-12655,Corinna Mitchell,90008,West,Home Office,California
Philadelphia,United States,Co-12640,Corey-Lock,19143,East,Consumer,Pennsylvania
New York City,United States,TS-21370,Todd Sumrall,10035,East,Corporate,New York
Vancouver,United States,JW-15220,Jane Waco,98661,West,Corporate,Washington
Coppell,United States,JD-15790,John Dryer,75019,Central,Consumer,Texas
Los Angeles,United States,PC-19000,Pauline Chand,90004,West,Home Office,California
New York City,United States,AR-10540,Andy Reiter,10024,East,Consumer,New York
Philadelphia,United States,AI-10855,Arianne Irving,19120,East,Consumer,Pennsylvania
Seattle,United States,TB-21400,Tom Boeckenhauer,98105,West,Consumer,Washington
Chicago,United States,PL-18925,Paul Lucas,60610,Central,Home Office,Illinois
Tucson,United States,GH-14425,Gary Hwang,85705,West,Consumer,Arizona
Laguna Niguel,United States,MP-18175,Mike Pelletier,92677,West,Home Office,California
Bridgeton,United States,JM-15655,Jim Mitchum,8302,East,Corporate,New Jersey
Everett,United States,CL-11890,Carl Ludwig,2149,East,Consumer,Massachusetts
San Diego,United States,DB-13270,Deborah Brumfield,92024,West,Home Office,California
San Diego,United States,IG-15085,Ivan Gibson,92024,West,Consumer,California
Richmond,United States,BO-11425,Bobby Odegard,40475,South,Consumer,Kentucky
Long Beach,United States,AB-10150,Aimee Bixby,11561,East,Consumer,New York
Philadelphia,United States,JW-16075,Julia West,19140,East,Consumer,Pennsylvania
Seattle,United States,EB-13750,Edward Becker,98103,West,Corporate,Washington
New York City,United States,SG-20470,Sheri Gordon,10011,East,Consumer,New York
Philadelphia,United States,CM-12190,Charlotte Melton,19134,East,Consumer,Pennsylvania
Allen,United States,AW-10840,Anthony Witt,75002,Central,Consumer,Texas
El Paso,United States,MC-18100,Mick Crebagga,79907,Central,Consumer,Texas
Aurora,United States,TT-21460,Tonja Turnell,60505,Central,Home Office,Illinois
Virginia Beach,United States,VG-21805,Vivek Grady,23464,South,Corporate,Virginia
Grapevine,United States,MY-18295,Muhammed Yedwab,76051,Central,Corporate,Texas
Olympia,United States,RD-19480,Rick Duston,98502,West,Consumer,Washington
Peoria,United States,DP-13390,Dennis Pardue,61604,Central,Home Office,Illinois
Los Angeles,United States,ML-17395,Marina Lichtenstein,90008,West,Corporate,California
Kent,United States,JC-15385,Jenna Caffey,98031,West,Consumer,Washington
Los Angeles,United States,JG-15160,James Galang,90049,West,Consumer,California
Lafayette,United States,MC-17275,Marc Crier,70506,South,Consumer,Louisiana
Tigard,United States,NW-18400,Natalie Webber,97224,West,Consumer,Oregon
Washington,United States,TB-21280,Toby Braunhardt,20016,East,Consumer,District of Columbia
Skokie,United States,BS-11380,Bill Stewart,60076,Central,Corporate,Illinois
San Francisco,United States,HH-15010,Hilary Holden,94110,West,Corporate,California
Seattle,United States,CD-12280,Christina DeMoss,98105,West,Consumer,Washington
Los Angeles,United States,TH-21100,Thea Hendricks,90045,West,Consumer,California
Seattle,United States,MM-18055,Michelle Moray,98115,West,Consumer,Washington
Dallas,United States,NS-18505,Neola Schneider,75217,Central,Consumer,Texas
North Las Vegas,United States,RB-19645,Robert Barroso,89031,West,Corporate,Nevada
Suffolk,United States,SW-20455,Shaun Weien,23434,South,Consumer,Virginia
San Francisco,United States,EB-13930,Eric Barreto,94110,West,Consumer,California
Los Angeles,United States,PS-18760,Pamela Stobb,90008,West,Consumer,California
Indianapolis,United States,HF-14995,Herbert Flentye,46203,Central,Consumer,Indiana
Columbus,United States,HZ-14950,Henia Zydlo,43229,East,Consumer,Ohio
San Diego,United States,CD-12790,Cynthia Delaney,92037,West,Home Office,California
San Francisco,United States,JK-15205,Jamie Kunitz,94122,West,Consumer,California
Dublin,United States,FM-14215,Filia McAdams,43017,East,Corporate,Ohio
San Diego,United States,ED-13885,Emily Ducich,92037,West,Home Office,California
Houston,United States,DA-13450,Dianna Arnett,77095,Central,Home Office,Texas
Oakland,United States,JW-15955,Joni Wasserman,94601,West,Consumer,California
